"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 22 22:53:19 UTC 2025","Mon Sep 22 22:53:20 UTC 2025","1196","","com.selenide.tests.CartTests","","com.selenide.tests.CartTests","testEmptyCartShouldNotAllowCheckout","testEmptyCartShouldNotAllowCheckout()","Verify that an empty cart should not allow user to proceed to checkout (known bug in SauceDemo)"
"failed","Mon Sep 22 22:55:06 UTC 2025","Mon Sep 22 22:55:07 UTC 2025","932","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testLoginButtonDisabled","testLoginButtonDisabled()","Verify login button is disabled when username or password is empty"
"passed","Mon Sep 22 22:53:15 UTC 2025","Mon Sep 22 22:53:16 UTC 2025","1135","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testProductsPageTitle","testProductsPageTitle()","Check that the Products page title is displayed correctly after a valid login"
"passed","Mon Sep 22 22:54:03 UTC 2025","Mon Sep 22 22:54:05 UTC 2025","1517","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testEmptyAllFields","Checkout empty fields validation","Verify error when all fields are empty"
"failed","Mon Sep 22 22:54:05 UTC 2025","Mon Sep 22 22:54:16 UTC 2025","11814","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testNumericLastNameOnly","Checkout numeric last name validation","Verify error when last name contains only numeric values"
"passed","Mon Sep 22 22:53:14 UTC 2025","Mon Sep 22 22:53:15 UTC 2025","1166","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testSortProductsByPriceHighToLow","testSortProductsByPriceHighToLow()","Verify that products can be sorted by Price (high to low) correctly"
"failed","Mon Sep 22 22:54:49 UTC 2025","Mon Sep 22 22:55:01 UTC 2025","11719","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testSpecialCharactersAllFields","Checkout - All Fields Special Characters","Verify error when first name, last name, and postal code contain special characters"
"passed","Mon Sep 22 22:55:08 UTC 2025","Mon Sep 22 22:55:09 UTC 2025","941","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testLoginButtonEnabled","testLoginButtonEnabled()","Verify login button is enabled when valid credentials are entered"
"passed","Mon Sep 22 22:54:30 UTC 2025","Mon Sep 22 22:54:31 UTC 2025","1672","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testCheckoutFinishShowsSuccessMessage","Checkout Finish shows success message","Verify that clicking Finish on Checkout Overview page shows success message"
"passed","Mon Sep 22 22:55:01 UTC 2025","Mon Sep 22 22:55:02 UTC 2025","1002","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testInvalidUsername","testInvalidUsername()","Verify login fails with invalid username"
"passed","Mon Sep 22 22:53:48 UTC 2025","Mon Sep 22 22:53:50 UTC 2025","1720","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testCheckoutFinishAndBackHome","Checkout Finish and Navigate Back Home","This test fills checkout form with valid data, finishes checkout, verifies success message from JSON, and navigates back to the products page."
"failed","Mon Sep 22 22:53:36 UTC 2025","Mon Sep 22 22:53:48 UTC 2025","11782","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testNumericFirstAndLastName","Checkout numeric names validation","Verify error when first name and last name contain only numeric values"
"passed","Mon Sep 22 22:55:07 UTC 2025","Mon Sep 22 22:55:08 UTC 2025","878","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testEmptyBothFields","testEmptyBothFields()","Verify login fails if both fields are empty"
"passed","Mon Sep 22 22:54:34 UTC 2025","Mon Sep 22 22:54:36 UTC 2025","1538","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testEmptyLastNameAndPostalCode","Checkout empty last name and postal code validation","Verify error when last name and postal code are empty"
"failed","Mon Sep 22 22:53:50 UTC 2025","Mon Sep 22 22:54:01 UTC 2025","11823","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testSpecialCharactersFirstName","Checkout - First Name Special Characters","Verify error when first name contains special characters"
"passed","Mon Sep 22 22:53:22 UTC 2025","Mon Sep 22 22:53:23 UTC 2025","1261","","com.selenide.tests.CartTests","","com.selenide.tests.CartTests","testAddedItemsAppearInCart","Add items to cart and check cart page","Verify that added items appear in the CartPage"
"passed","Mon Sep 22 22:54:48 UTC 2025","Mon Sep 22 22:54:49 UTC 2025","1642","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testEmptyLastName","Checkout empty last name validation","Verify error when last name is empty"
"passed","Mon Sep 22 22:53:16 UTC 2025","Mon Sep 22 22:53:18 UTC 2025","1476","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testLogoutFromProductsPage","testLogoutFromProductsPage()","Verify that the user can log out successfully from the Products page"
"passed","Mon Sep 22 22:55:05 UTC 2025","Mon Sep 22 22:55:06 UTC 2025","900","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testEmptyPassword","testEmptyPassword()","Verify login fails if password is empty"
"passed","Mon Sep 22 22:53:10 UTC 2025","Mon Sep 22 22:53:11 UTC 2025","1214","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testAddProductToCart","testAddProductToCart()","Verify that a product can be added to the cart and the cart badge updates correctly"
"passed","Mon Sep 22 22:55:10 UTC 2025","Mon Sep 22 22:55:11 UTC 2025","1150","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testValidUserLogin","testValidUserLogin()","Verify that a standard user can login with valid credentials"
"passed","Mon Sep 22 22:53:08 UTC 2025","Mon Sep 22 22:53:09 UTC 2025","1482","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testRemoveFromCartFromProductDetailPage","testRemoveFromCartFromProductDetailPage()","Verify that a user can remove a product from the cart directly from the product detail page"
"passed","Mon Sep 22 22:55:09 UTC 2025","Mon Sep 22 22:55:10 UTC 2025","932","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testLockedOutUser","testLockedOutUser()","Verify that a locked out user sees an error message"
"passed","Mon Sep 22 22:55:04 UTC 2025","Mon Sep 22 22:55:05 UTC 2025","1001","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testInvalidPassword","testInvalidPassword()","Verify login fails with invalid password"
"passed","Mon Sep 22 22:53:18 UTC 2025","Mon Sep 22 22:53:19 UTC 2025","1275","","com.selenide.tests.CartTests","","com.selenide.tests.CartTests","testContinueShoppingButton","testContinueShoppingButton()","Verify that clicking Continue Shopping on the Cart page navigates back to Products page"
"passed","Mon Sep 22 22:53:13 UTC 2025","Mon Sep 22 22:53:14 UTC 2025","1350","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testSortProductsByPriceLowToHigh","testSortProductsByPriceLowToHigh()","Verify that products can be sorted by Price (low to high) correctly"
"passed","Mon Sep 22 22:55:02 UTC 2025","Mon Sep 22 22:55:03 UTC 2025","1100","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testCloseErrorMessage","User can close the error message after failed login","Verify that user can close the error message and the container becomes empty"
"passed","Mon Sep 22 22:53:23 UTC 2025","Mon Sep 22 22:53:24 UTC 2025","1170","","com.selenide.tests.CartTests","","com.selenide.tests.CartTests","testCartPageTitle","testCartPageTitle()","Verify that the Cart page title is displayed correctly"
"failed","Mon Sep 22 22:54:36 UTC 2025","Mon Sep 22 22:54:48 UTC 2025","11768","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testNumericFirstNameOnly","Checkout numeric first name validation","Verify error when first name contains only numeric values"
"passed","Mon Sep 22 22:53:09 UTC 2025","Mon Sep 22 22:53:10 UTC 2025","1153","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testSortProductsByNameZToA","testSortProductsByNameZToA()","Verify that products can be sorted by Name (Z to A) correctly"
"passed","Mon Sep 22 22:54:16 UTC 2025","Mon Sep 22 22:54:18 UTC 2025","1615","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testEmptyFirstName","Checkout empty first name validation","Verify error when first name is empty"
"passed","Mon Sep 22 22:53:20 UTC 2025","Mon Sep 22 22:53:22 UTC 2025","1398","","com.selenide.tests.CartTests","","com.selenide.tests.CartTests","testRemoveItemFromCart","Remove added item from cart","Verify that an item can be removed from the CartPage"
"passed","Mon Sep 22 22:54:31 UTC 2025","Mon Sep 22 22:54:33 UTC 2025","1264","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testCheckoutInformationPageTitle","Checkout Information page title test","Verify that the Checkout Information page title is displayed correctly"
"failed","Mon Sep 22 22:53:24 UTC 2025","Mon Sep 22 22:53:36 UTC 2025","11854","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testSpecialCharactersPostalCode","Checkout - Postal Code Special Characters","Verify error when only postal code contains special characters"
"passed","Mon Sep 22 22:54:33 UTC 2025","Mon Sep 22 22:54:34 UTC 2025","1621","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testCheckoutCancelReturnsHome","Checkout Cancel returns to Homepage","Verify that clicking Cancel on Checkout Overview page returns user to homepage"
"passed","Mon Sep 22 22:55:03 UTC 2025","Mon Sep 22 22:55:04 UTC 2025","973","","com.selenide.tests.LoginTest","","com.selenide.tests.LoginTest","testEmptyUsername","testEmptyUsername()","Verify login fails if username is empty"
"failed","Mon Sep 22 22:54:18 UTC 2025","Mon Sep 22 22:54:30 UTC 2025","11811","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testSpecialCharactersLastName","Checkout - Last Name Special Characters","Verify error when last name contains special characters"
"passed","Mon Sep 22 22:53:11 UTC 2025","Mon Sep 22 22:53:13 UTC 2025","1356","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testAddToCartFromProductDetailPage","testAddToCartFromProductDetailPage()","Verify that a user can add a product to the cart from the product detail page"
"passed","Mon Sep 22 22:53:05 UTC 2025","Mon Sep 22 22:53:08 UTC 2025","2259","","com.selenide.tests.ProductsTest","","com.selenide.tests.ProductsTest","testRemoveFromCartFromProductsPage","Remove product from cart directly from Products Page",""
"passed","Mon Sep 22 22:54:01 UTC 2025","Mon Sep 22 22:54:03 UTC 2025","1619","","com.selenide.tests.CheckoutTests","","com.selenide.tests.CheckoutTests","testEmptyPostalCode","Checkout empty postal code validation","Verify error when postal code is empty"
